set	map	mkr	phys	gen
PANY_femF1_rev	Mme_chr20	16486	16837880	105.26
PANY_femF1_rev	Mme_chr20	16489	16844336	105.26
PANY_femF1_rev	Mme_chr20	16490	16845804	105.26
PANY_femF1_rev	Mme_chr20	16494	16856500	102.31
PANY_femF1_rev	Mme_chr20	16497	16859275	105.26
PANY_femF1_rev	Mme_chr20	16515	16954405	106.73
PANY_femF1_rev	Mme_chr20	16518	16966118	106.73
PANY_femF1_rev	Mme_chr20	16528	17068540	107.46
PANY_femF1_rev	Mme_chr20	16535	17114157	107.46
PANY_femF1_rev	Mme_chr20	16537	17137372	107.46
PANY_femF1_rev	Mme_chr20	16539	17156653	106.73
PANY_femF1_rev	Mme_chr20	16540	17157781	107.46
PANY_femF1_rev	Mme_chr20	16543	17161954	107.46
PANY_femF1_rev	Mme_chr20	16548	17189713	107.46
PANY_femF1_rev	Mme_chr20	16549	17191642	107.46
PANY_femF1_rev	Mme_chr20	16550	17195381	107.46
PANY_femF1_rev	Mme_chr20	16555	17237661	105.26
PANY_femF1_rev	Mme_chr20	16565	17312318	112.01
PANY_femF1_rev	Mme_chr20	16571	17371706	116.56
PANY_femF1_rev	Mme_chr20	16575	17387804	117.29
PANY_femF1_rev	Mme_chr20	16585	17459368	118.76
PANY_femF1_rev	Mme_chr20	16596	17535235	118.76
PANY_femF1_rev	Mme_chr20	16611	17702212	120.98
PANY_femF1_rev	Mme_chr20	16616	17735721	120.98
PANY_femF1_rev	Mme_chr20	16624	17890387	122.45
PANY_femF1_rev	Mme_chr20	16633	17977780	123.93
PANY_femF1_rev	Mme_chr20	37918	18198352	131.56
PANY_femF1_rev	Mme_chr21	35308	164568	0
PANY_femF1_rev	Mme_chr21	35322	257952	0
PANY_femF1_rev	Mme_chr21	35330	314514	0
PANY_femF1_rev	Mme_chr21	35331	325483	0
PANY_femF1_rev	Mme_chr21	35334	334253	0
PANY_femF1_rev	Mme_chr21	16639	347995	0.73
PANY_femF1_rev	Mme_chr21	4979	871274	19.26
PANY_femF1_rev	Mme_chr21	4989	969780	19.99
PANY_femF1_rev	Mme_chr21	5001	1338162	22.98
PANY_femF1_rev	Mme_chr21	5004	1384987	22.98
PANY_femF1_rev	Mme_chr21	5006	1386233	22.98
PANY_femF1_rev	Mme_chr21	5011	1463122	23.71
PANY_femF1_rev	Mme_chr21	5014	1514476	24.44
PANY_femF1_rev	Mme_chr21	5020	1618762	25.17
PANY_femF1_rev	Mme_chr21	5038	1770192	26.64
PANY_femF1_rev	Mme_chr21	5040	1780065	26.64
PANY_femF1_rev	Mme_chr21	5044	1792842	26.64
PANY_femF1_rev	Mme_chr21	5047	1854233	26.64
PANY_femF1_rev	Mme_chr21	5051	1902608	26.64
PANY_femF1_rev	Mme_chr21	5058	1965465	28.11
PANY_femF1_rev	Mme_chr21	5065	2044880	28.11
PANY_femF1_rev	Mme_chr21	5070	2083693	28.84
PANY_femF1_rev	Mme_chr21	5088	2178344	28.84
PANY_femF1_rev	Mme_chr21	5091	2188461	29.57
PANY_femF1_rev	Mme_chr21	5093	2189924	28.84
PANY_femF1_rev	Mme_chr21	5102	2252752	28.84
PANY_femF1_rev	Mme_chr21	5116	2421683	29.57
PANY_femF1_rev	Mme_chr21	5124	2469253	29.57
PANY_femF1_rev	Mme_chr21	5130	2479487	29.57
PANY_femF1_rev	Mme_chr21	5132	2513155	29.57
PANY_femF1_rev	Mme_chr21	5142	2570238	29.57
PANY_femF1_rev	Mme_chr21	5143	2571242	29.57
PANY_femF1_rev	Mme_chr21	5150	2601224	29.57
PANY_femF1_rev	Mme_chr21	5153	2630848	29.57
PANY_femF1_rev	Mme_chr21	5158	2665193	30.3
PANY_femF1_rev	Mme_chr21	5159	2667432	30.3
PANY_femF1_rev	Mme_chr21	5163	2708553	31.03
PANY_femF1_rev	Mme_chr21	5173	2745461	31.76
PANY_femF1_rev	Mme_chr21	5174	2757033	31.03
PANY_femF1_rev	Mme_chr21	5176	2760863	31.03
PANY_femF1_rev	Mme_chr21	5179	2778390	31.03
PANY_femF1_rev	Mme_chr21	5182	2846383	31.76
PANY_femF1_rev	Mme_chr21	5188	2919988	33.23
PANY_femF1_rev	Mme_chr21	5200	2942755	35.43
PANY_femF1_rev	Mme_chr21	5202	2950425	34.7
PANY_femF1_rev	Mme_chr21	5211	2978284	34.7
PANY_femF1_rev	Mme_chr21	5231	3055966	34.7
PANY_femF1_rev	Mme_chr21	5232	3056512	34.7
PANY_femF1_rev	Mme_chr21	5233	3056794	34.7
PANY_femF1_rev	Mme_chr21	5238	3103406	35.43
PANY_femF1_rev	Mme_chr21	5239	3103997	35.43
PANY_femF1_rev	Mme_chr21	5251	3136101	35.43
PANY_femF1_rev	Mme_chr21	5277	3397608	36.9
PANY_femF1_rev	Mme_chr21	5278	3402786	36.9
PANY_femF1_rev	Mme_chr21	5280	3410485	37.63
PANY_femF1_rev	Mme_chr21	5286	3460121	36.9
PANY_femF1_rev	Mme_chr21	5289	3487064	37.63
PANY_femF1_rev	Mme_chr21	5299	3564258	38.36
PANY_femF1_rev	Mme_chr21	5319	3752596	39.83
PANY_femF1_rev	Mme_chr21	5322	3787709	40.56
PANY_femF1_rev	Mme_chr21	5327	3804415	40.56
PANY_femF1_rev	Mme_chr21	5346	3935881	42.02
PANY_femF1_rev	Mme_chr21	5352	4006090	42.02
PANY_femF1_rev	Mme_chr21	5356	4050941	42.02
PANY_femF1_rev	Mme_chr21	5358	4115693	42.02
PANY_femF1_rev	Mme_chr21	5372	4352951	44.22
PANY_femF1_rev	Mme_chr21	5375	4364050	44.95
PANY_femF1_rev	Mme_chr21	5384	4441982	46.43
PANY_femF1_rev	Mme_chr21	5385	4455591	46.43
PANY_femF1_rev	Mme_chr21	5386	4455636	46.43
PANY_femF1_rev	Mme_chr21	5391	4527467	46.43
PANY_femF1_rev	Mme_chr21	5394	4604574	46.43
PANY_femF1_rev	Mme_chr21	5411	4815714	47.15
PANY_femF1_rev	Mme_chr21	5423	4995293	48.63
PANY_femF1_rev	Mme_chr21	5425	5007424	48.63
PANY_femF1_rev	Mme_chr21	5444	5116022	49.36
PANY_femF1_rev	Mme_chr21	5445	5122296	49.36
PANY_femF1_rev	Mme_chr21	5447	5130885	49.36
PANY_femF1_rev	Mme_chr21	5449	5145873	49.36
PANY_femF1_rev	Mme_chr21	5458	5319489	-3.76
PANY_femF1_rev	Mme_chr21	5459	5344984	41.29
PANY_femF1_rev	Mme_chr21	5467	5463702	50.82
PANY_femF1_rev	Mme_chr21	5472	5549634	50.82
PANY_femF1_rev	Mme_chr21	5473	5601218	50.82
PANY_femF1_rev	Mme_chr21	5479	5663623	50.82
PANY_femF1_rev	Mme_chr21	5481	5672504	50.09
PANY_femF1_rev	Mme_chr21	5486	5719026	50.82
PANY_femF1_rev	Mme_chr21	5493	5777708	50.82
PANY_femF1_rev	Mme_chr21	5494	5788536	50.82
PANY_femF1_rev	Mme_chr21	5497	5816772	50.82
PANY_femF1_rev	Mme_chr21	5498	5826335	50.82
PANY_femF1_rev	Mme_chr21	5503	5869991	51.55
PANY_femF1_rev	Mme_chr21	5505	5880448	51.55
PANY_femF1_rev	Mme_chr21	5509	5883062	51.55
PANY_femF1_rev	Mme_chr21	5515	5892410	51.55
PANY_femF1_rev	Mme_chr21	5518	5909205	51.55
PANY_femF1_rev	Mme_chr21	5519	5921698	51.55
PANY_femF1_rev	Mme_chr21	5527	5972203	51.55
PANY_femF1_rev	Mme_chr21	5530	5979540	51.55
PANY_femF1_rev	Mme_chr21	5533	6023253	51.55
PANY_femF1_rev	Mme_chr21	5537	6066101	52.28
PANY_femF1_rev	Mme_chr21	5538	6066399	52.28
PANY_femF1_rev	Mme_chr21	5543	6091792	53.01
PANY_femF1_rev	Mme_chr21	5545	6130637	52.28
PANY_femF1_rev	Mme_chr21	5546	6148175	52.28
PANY_femF1_rev	Mme_chr21	5552	6205369	52.28
PANY_femF1_rev	Mme_chr21	5553	6205433	52.28
PANY_femF1_rev	Mme_chr21	5563	6381788	52.28
PANY_femF1_rev	Mme_chr21	5570	6454243	52.28
PANY_femF1_rev	Mme_chr21	5580	6562995	52.28
PANY_femF1_rev	Mme_chr21	5594	6716939	52.28
PANY_femF1_rev	Mme_chr21	5600	6806998	52.28
PANY_femF1_rev	Mme_chr21	5603	6846746	52.28
PANY_femF1_rev	Mme_chr21	5610	6928998	53.01
PANY_femF1_rev	Mme_chr21	5611	6934785	53.01
PANY_femF1_rev	Mme_chr21	5618	6979563	53.01
PANY_femF1_rev	Mme_chr21	5619	6980255	53.01
PANY_femF1_rev	Mme_chr21	5621	6992142	53.01
PANY_femF1_rev	Mme_chr21	5622	6997635	53.01
PANY_femF1_rev	Mme_chr21	5623	7003011	53.01
PANY_femF1_rev	Mme_chr21	5624	7021006	53.01
PANY_femF1_rev	Mme_chr21	5633	7058597	53.01
PANY_femF1_rev	Mme_chr21	5636	7093247	53.01
PANY_femF1_rev	Mme_chr21	5638	7099059	53.01
PANY_femF1_rev	Mme_chr21	5645	7122540	53.01
PANY_femF1_rev	Mme_chr21	5657	7177652	53.01
PANY_femF1_rev	Mme_chr21	5663	7191071	53.01
PANY_femF1_rev	Mme_chr21	5667	7213498	53.01
PANY_femF1_rev	Mme_chr21	5668	7222537	53.01
PANY_femF1_rev	Mme_chr21	5669	7223033	53.01
PANY_femF1_rev	Mme_chr21	5675	7243407	54.47
PANY_femF1_rev	Mme_chr21	5677	7248662	54.47
PANY_femF1_rev	Mme_chr21	5681	7282146	54.47
PANY_femF1_rev	Mme_chr21	5684	7282942	54.47
PANY_femF1_rev	Mme_chr21	5685	7283767	53.74
PANY_femF1_rev	Mme_chr21	5689	7288558	54.47
PANY_femF1_rev	Mme_chr21	5693	7298524	54.47
PANY_femF1_rev	Mme_chr21	5696	7326466	54.47
PANY_femF1_rev	Mme_chr21	5697	7328166	54.47
PANY_femF1_rev	Mme_chr21	5702	7353819	54.47
PANY_femF1_rev	Mme_chr21	5709	7378542	54.47
PANY_femF1_rev	Mme_chr21	5710	7378653	54.47
PANY_femF1_rev	Mme_chr21	5716	7395392	54.47
PANY_femF1_rev	Mme_chr21	5721	7431252	54.47
PANY_femF1_rev	Mme_chr21	5726	7472858	55.2
PANY_femF1_rev	Mme_chr21	5729	7551201	55.2
PANY_femF1_rev	Mme_chr21	5733	7699469	55.2
PANY_femF1_rev	Mme_chr21	5742	7777734	55.93
PANY_femF1_rev	Mme_chr21	5744	7784516	55.93
PANY_femF1_rev	Mme_chr21	5745	7789486	55.93
PANY_femF1_rev	Mme_chr21	5746	7789698	55.93
PANY_femF1_rev	Mme_chr21	5751	7831068	57.4
PANY_femF1_rev	Mme_chr21	5752	7847286	58.13
PANY_femF1_rev	Mme_chr21	5756	7929672	58.13
PANY_femF1_rev	Mme_chr21	5757	7945169	58.13
PANY_femF1_rev	Mme_chr21	5766	8237368	60.35
PANY_femF1_rev	Mme_chr21	5772	8290844	60.35
PANY_femF1_rev	Mme_chr21	5774	8292446	60.35
PANY_femF1_rev	Mme_chr21	5775	8301945	61.08
PANY_femF1_rev	Mme_chr21	5780	8435872	61.81
PANY_femF1_rev	Mme_chr21	5787	8542400	61.81
PANY_femF1_rev	Mme_chr21	5790	8544464	42.75
PANY_femF1_rev	Mme_chr21	5803	8617350	61.81
PANY_femF1_rev	Mme_chr21	5804	8624285	61.81
PANY_femF1_rev	Mme_chr21	5809	8674600	61.81
PANY_femF1_rev	Mme_chr21	5814	8695610	61.81
PANY_femF1_rev	Mme_chr21	5826	8782778	61.81
PANY_femF1_rev	Mme_chr21	5830	8821173	61.81
PANY_femF1_rev	Mme_chr21	5843	8907741	61.81
PANY_femF1_rev	Mme_chr21	5853	9072410	65.57
PANY_femF1_rev	Mme_chr21	5855	9111476	65.57
PANY_femF1_rev	Mme_chr21	5866	9223545	65.57
PANY_femF1_rev	Mme_chr21	5869	9236168	65.57
PANY_femF1_rev	Mme_chr21	5877	9287660	65.57
PANY_femF1_rev	Mme_chr21	5883	9350648	67.03
PANY_femF1_rev	Mme_chr21	5890	9395598	67.03
PANY_femF1_rev	Mme_chr21	5894	9423111	67.76
PANY_femF1_rev	Mme_chr21	5898	9427940	67.76
PANY_femF1_rev	Mme_chr21	5901	9432976	67.76
PANY_femF1_rev	Mme_chr21	5911	9479874	67.76
PANY_femF1_rev	Mme_chr21	5912	9483275	66.3
PANY_femF1_rev	Mme_chr21	5914	9496573	68.49
PANY_femF1_rev	Mme_chr21	5915	9500381	68.49
PANY_femF1_rev	Mme_chr21	5916	9514206	68.49
PANY_femF1_rev	Mme_chr21	5919	9552109	68.49
PANY_femF1_rev	Mme_chr21	5920	9559427	68.49
PANY_femF1_rev	Mme_chr21	5925	9583746	68.49
PANY_femF1_rev	Mme_chr21	5927	9590019	69.22
PANY_femF1_rev	Mme_chr21	5928	9590871	69.22
PANY_femF1_rev	Mme_chr21	5937	9702477	69.22
PANY_femF1_rev	Mme_chr21	5946	9784419	69.95
PANY_femF1_rev	Mme_chr21	5953	9940047	71.42
PANY_femF1_rev	Mme_chr21	5955	9953611	71.42
PANY_femF1_rev	Mme_chr21	5961	10028347	73.64
PANY_femF1_rev	Mme_chr21	5962	10069244	75.11
PANY_femF1_rev	Mme_chr21	5963	10077159	75.11
PANY_femF1_rev	Mme_chr21	5969	10150801	78.07
PANY_femF1_rev	Mme_chr21	5973	10167620	77.34
PANY_femF1_rev	Mme_chr21	5976	10246057	78.07
PANY_femF1_rev	Mme_chr21	5977	10247246	78.8
PANY_femF1_rev	Mme_chr21	5982	10320265	78.8
PANY_femF1_rev	Mme_chr21	5987	10372117	80.27
PANY_femF1_rev	Mme_chr21	5988	10372365	80.27
PANY_femF1_rev	Mme_chr21	5995	10406537	81
PANY_femF1_rev	Mme_chr21	5999	10429266	81
PANY_femF1_rev	Mme_chr21	6000	10471248	81.73
PANY_femF1_rev	Mme_chr21	6001	10471376	81.73
PANY_femF1_rev	Mme_chr21	6003	10481749	83.19
PANY_femF1_rev	Mme_chr21	6005	10493042	82.46
PANY_femF1_rev	Mme_chr21	6006	10501864	82.46
PANY_femF1_rev	Mme_chr21	6007	10507584	82.46
PANY_femF1_rev	Mme_chr21	6010	10540262	82.46
PANY_femF1_rev	Mme_chr21	6016	10570915	84.66
PANY_femF1_rev	Mme_chr21	6018	10589373	82.46
PANY_femF1_rev	Mme_chr21	6020	10601092	82.46
PANY_femF1_rev	Mme_chr21	6021	10612203	78.8
PANY_femF1_rev	Mme_chr21	6024	10660669	82.46
PANY_femF1_rev	Mme_chr21	6029	10689162	82.46
PANY_femF1_rev	Mme_chr21	6032	10720400	83.19
PANY_femF1_rev	Mme_chr21	6045	10798448	83.19
PANY_femF1_rev	Mme_chr21	6052	10868101	84.66
PANY_femF1_rev	Mme_chr21	6057	10887261	84.66
PANY_femF1_rev	Mme_chr21	6068	10919992	84.66
PANY_femF1_rev	Mme_chr21	6072	10929770	84.66
PANY_femF1_rev	Mme_chr21	6074	10958031	85.39
PANY_femF1_rev	Mme_chr21	6075	11005151	85.39
PANY_femF1_rev	Mme_chr21	6077	11018138	85.39
PANY_femF1_rev	Mme_chr21	6078	11020975	85.39
PANY_femF1_rev	Mme_chr21	6084	11090359	86.12
PANY_femF1_rev	Mme_chr21	6088	11132286	87.59
PANY_femF1_rev	Mme_chr21	6096	11183154	87.59
PANY_femF1_rev	Mme_chr21	6099	11207639	87.59
PANY_femF1_rev	Mme_chr21	6100	11213454	87.59
PANY_femF1_rev	Mme_chr21	6106	11260608	89.81
PANY_femF1_rev	Mme_chr21	6109	11308021	89.81
PANY_femF1_rev	Mme_chr21	6110	11329823	90.54
PANY_femF1_rev	Mme_chr21	6118	11359511	90.54
PANY_femF1_rev	Mme_chr21	6120	11360208	90.54
PANY_femF1_rev	Mme_chr21	6124	11375680	90.54
PANY_femF1_rev	Mme_chr21	6127	11396005	91.27
PANY_femF1_rev	Mme_chr21	6133	11422640	93.49
PANY_femF1_rev	Mme_chr21	6150	11534126	93.49
PANY_femF1_rev	Mme_chr21	6154	11553917	93.49
PANY_femF1_rev	Mme_chr21	6155	11557404	93.49
PANY_femF1_rev	Mme_chr21	6165	11618895	94.22
PANY_femF1_rev	Mme_chr21	6170	11654310	94.22
PANY_femF1_rev	Mme_chr21	6172	11659770	94.95
PANY_femF1_rev	Mme_chr21	6177	11693182	94.22
PANY_femF1_rev	Mme_chr21	6179	11693446	94.22
PANY_femF1_rev	Mme_chr21	6182	11719399	94.95
PANY_femF1_rev	Mme_chr21	6188	11745601	94.22
PANY_femF1_rev	Mme_chr21	6189	11746519	94.22
PANY_femF1_rev	Mme_chr21	6196	11801534	94.95
PANY_femF1_rev	Mme_chr21	6200	11848933	94.95
PANY_femF1_rev	Mme_chr21	6205	11948131	95.68
PANY_femF1_rev	Mme_chr21	6207	11963284	94.95
PANY_femF1_rev	Mme_chr21	6212	12009455	95.68
PANY_femF1_rev	Mme_chr21	6213	12012520	95.68
PANY_femF1_rev	Mme_chr21	6214	12012619	95.68
PANY_femF1_rev	Mme_chr21	6216	12020208	95.68
PANY_femF1_rev	Mme_chr21	6219	12034074	96.41
PANY_femF1_rev	Mme_chr21	6221	12045053	95.68
PANY_femF1_rev	Mme_chr21	6228	12100475	96.41
PANY_femF1_rev	Mme_chr21	6242	12283493	97.87
PANY_femF1_rev	Mme_chr21	6260	12390365	97.14
PANY_femF1_rev	Mme_chr21	6261	12392863	97.14
PANY_femF1_rev	Mme_chr21	6262	12395758	97.14
PANY_femF1_rev	Mme_chr21	6271	12462546	97.14
PANY_femF1_rev	Mme_chr21	6277	12537636	97.14
PANY_femF1_rev	Mme_chr21	6291	12700570	97.87
PANY_femF1_rev	Mme_chr21	6293	12739732	97.87
PANY_femF1_rev	Mme_chr21	6295	12797401	98.6
PANY_femF1_rev	Mme_chr21	6299	12822590	97.87
PANY_femF1_rev	Mme_chr21	6303	12829701	97.14
PANY_femF1_rev	Mme_chr21	6306	12897478	97.87
PANY_femF1_rev	Mme_chr21	6307	12905117	98.6
PANY_femF1_rev	Mme_chr21	6311	12933296	99.33
PANY_femF1_rev	Mme_chr21	6325	13065892	99.33
PANY_femF1_rev	Mme_chr21	6331	13088233	99.33
PANY_femF1_rev	Mme_chr21	6348	13356375	99.33
PANY_femF1_rev	Mme_chr21	6353	13438997	99.33
PANY_femF1_rev	Mme_chr21	6362	13547175	99.33
PANY_femF1_rev	Mme_chr21	6363	13549797	99.33
PANY_femF1_rev	Mme_chr21	6373	13700335	99.33
PANY_femF1_rev	Mme_chr21	6381	14024539	99.33
PANY_femF1_rev	Mme_chr21	6388	14582380	99.33
PANY_femF1_rev	Mme_chr21	6389	14586329	99.33
PANY_femF1_rev	Mme_chr21	6390	14589407	99.33
PANY_femF1_rev	Mme_chr21	6391	14594163	99.33
PANY_femF1_rev	Mme_chr21	6392	14607797	99.33
PANY_femF1_rev	Mme_chr21	6393	14608507	99.33
PANY_femF1_rev	Mme_chr21	6398	14936901	100.06
PANY_femF1_rev	Mme_chr21	6401	15143922	100.06
PANY_femF1_rev	Mme_chr21	6409	15564219	102.28
PANY_femF1_rev	Mme_chr21	6410	15649582	102.28
PANY_femF1_rev	Mme_chr21	6416	15745834	103.01
PANY_femF1_rev	Mme_chr21	6418	15907485	104.48
PANY_femF1_rev	Mme_chr21	6419	15908714	104.48
PANY_femF1_rev	Mme_chr21	6421	16075960	105.96
PANY_femF1_rev	Mme_chr21	6422	16085209	106.69
PANY_femF1_rev	Mme_chr21	6439	16612911	112.85
PANY_femF1_rev	Mme_chr21	6449	16837957	119.84
PANY_femF1_rev	Mme_chr21	6450	16846224	119.84
PANY_femF1_rev	Mme_chr21	6454	16921400	122.06
PANY_femF1_rev	Mme_chr21	6457	16984154	122.06
PANY_femF1_rev	Mme_chr21	6468	17123321	122.79
PANY_femF1_rev	Mme_chr21	6470	17138603	123.52
PANY_femF1_rev	Mme_chr21	6472	17182198	123.52
PANY_femF1_rev	Mme_chr21	6480	17416884	133.07
PANY_femF1_rev	Mme_chr21	6506	17753272	137.62
PANY_femF1_rev	Mme_chr21	6508	17854616	137.62
PANY_femF1_rev	Mme_chr21	6510	17937982	139.82
PANY_femF1_rev	Mme_chr21	6515	17980127	139.82
PANY_femF1_rev	Mme_chr21	6516	17994815	140.55
PANY_femF1_rev	Mme_chr21	6528	18061996	139.82
PANY_femF1_rev	Mme_chr21	6532	18117287	140.55
PANY_femF1_rev	Mme_chr21	6533	18124338	140.55
PANY_femF1_rev	Mme_chr21	6537	18142482	141.28
PANY_femF1_rev	Mme_chr21	6540	18150052	141.28
PANY_femF1_rev	Mme_chr21	6545	18168054	139.09
PANY_femF1_rev	Mme_chr21	6546	18171526	142.01
PANY_femF1_rev	Mme_chr21	6548	18184489	141.28
PANY_femF1_rev	Mme_chr21	6551	18196400	141.28
PANY_femF1_rev	Mme_chr21	6554	18206095	141.28
PANY_femF1_rev	Mme_chr21	6555	18207173	142.01
PANY_femF1_rev	Mme_chr21	6578	18393603	142.01
PANY_femF1_rev	Mme_chr21	6580	18404603	142.01
PANY_femF1_rev	Mme_chr21	6581	18409145	142.01
PANY_femF1_rev	Mme_chr21	6589	18470583	142.01
PANY_femF1_rev	Mme_chr21	6597	18599790	142.01
PANY_femF1_rev	Mme_chr21	6601	18673028	143.48
PANY_femF1_rev	Mme_chr21	6619	18762513	143.48
PANY_femF1_rev	Mme_chr21	6620	18763709	143.48
PANY_femF1_rev	Mme_chr21	6622	18776473	143.48
PANY_femF1_rev	Mme_chr21	6631	18832905	143.48
PANY_femF1_rev	Mme_chr21	6642	18962391	144.21
PANY_femF1_rev	Mme_chr21	6657	19013610	144.94
PANY_femF1_rev	Mme_chr21	6661	19038773	144.94
PANY_femF1_rev	Mme_chr21	6667	19071435	145.67
PANY_femF1_rev	Mme_chr21	6669	19082386	145.67
PANY_femF1_rev	Mme_chr21	6674	19172043	145.67
PANY_femF1_rev	Mme_chr21	6683	19270881	-6.74
PANY_femF1_rev	Mme_chr21	6687	19286930	146.4
PANY_femF1_rev	Mme_chr21	6689	19292776	146.4
PANY_femF1_rev	Mme_chr21	6690	19292926	146.4
PANY_femF1_rev	Mme_chr21	6692	19301516	146.4
PANY_femF1_rev	Mme_chr21	6702	19356904	146.4
PANY_femF1_rev	Mme_chr21	6704	19358254	146.4
PANY_femF1_rev	Mme_chr21	6705	19361642	146.4
PANY_femF1_rev	Mme_chr21	6708	19369597	146.4
PANY_femF1_rev	Mme_chr21	6711	19392459	146.4
PANY_femF1_rev	Mme_chr21	6716	19404858	146.4
PANY_femF1_rev	Mme_chr21	6721	19420380	146.4
PANY_femF1_rev	Mme_chr21	6726	19430932	146.4
PANY_femF1_rev	Mme_chr21	6727	19431048	146.4
PANY_femF1_rev	Mme_chr21	6746	19558339	146.4
PANY_femF1_rev	Mme_chr21	6754	19630535	146.4
PANY_femF1_rev	Mme_chr21	6755	19639601	146.4
PANY_femF1_rev	Mme_chr21	6758	19676877	146.4
PANY_femF1_rev	Mme_chr21	6762	19687439	146.4
PANY_femF1_rev	Mme_chr21	6763	19689962	146.4
PANY_femF1_rev	Mme_chr21	6764	19693630	146.4
PANY_femF1_rev	Mme_chr21	6767	19739300	146.4
PANY_femF1_rev	Mme_chr21	6769	19764070	146.4
PANY_femF1_rev	Mme_chr21	6776	19855536	146.4
PANY_femF1_rev	Mme_chr21	6777	19858058	146.4
PANY_femF1_rev	Mme_chr21	6779	19877021	146.4
PANY_femF1_rev	Mme_chr21	6781	19894854	146.4
PANY_femF1_rev	Mme_chr21	6782	19899297	146.4
PANY_femF1_rev	Mme_chr21	6789	19957543	146.4
PANY_femF1_rev	Mme_chr22	6886	165416	0
PANY_femF1_rev	Mme_chr22	6888	181809	0
PANY_femF1_rev	Mme_chr22	6898	570793	0.73
PANY_femF1_rev	Mme_chr22	6904	944176	1.46
PANY_femF1_rev	Mme_chr22	6907	1029878	1.46
PANY_femF1_rev	Mme_chr22	6908	1064358	30.61
PANY_femF1_rev	Mme_chr22	6916	1328719	2.92
PANY_femF1_rev	Mme_chr22	6922	1394443	2.19
PANY_femF1_rev	Mme_chr22	6937	1764232	4.39
PANY_femF1_rev	Mme_chr22	6946	1842204	5.12
PANY_femF1_rev	Mme_chr22	6951	1919642	0
PANY_femF1_rev	Mme_chr22	6958	2218071	7.34
PANY_femF1_rev	Mme_chr22	6961	2242856	8.07
PANY_femF1_rev	Mme_chr22	6962	2281296	8.8
PANY_femF1_rev	Mme_chr22	6971	2542290	59.54
PANY_femF1_rev	Mme_chr22	6975	2558416	59.54
PANY_femF1_rev	Mme_chr22	6976	2558470	59.54
PANY_femF1_rev	Mme_chr22	6977	2565460	59.54
PANY_femF1_rev	Mme_chr22	6978	2583375	59.54
PANY_femF1_rev	Mme_chr22	6981	2615621	11.79
PANY_femF1_rev	Mme_chr22	6988	2672229	12.52
PANY_femF1_rev	Mme_chr22	7000	2716644	13.25
PANY_femF1_rev	Mme_chr22	7003	2726235	13.98
PANY_femF1_rev	Mme_chr22	7008	2766426	14.71
PANY_femF1_rev	Mme_chr22	7011	2787105	14.71
PANY_femF1_rev	Mme_chr22	7025	2831930	16.18
PANY_femF1_rev	Mme_chr22	7028	2842206	16.18
PANY_femF1_rev	Mme_chr22	7030	2846993	16.91
PANY_femF1_rev	Mme_chr22	7036	2879004	17.64
PANY_femF1_rev	Mme_chr22	7046	2902055	17.64
PANY_femF1_rev	Mme_chr22	7047	2906984	17.64
PANY_femF1_rev	Mme_chr22	7048	2909766	17.64
PANY_femF1_rev	Mme_chr22	7057	2958248	19.11
PANY_femF1_rev	Mme_chr22	7070	3035895	20.58
PANY_femF1_rev	Mme_chr22	7078	3063376	21.31
PANY_femF1_rev	Mme_chr22	7093	3208836	23.53
PANY_femF1_rev	Mme_chr22	7100	3242747	24.26
PANY_femF1_rev	Mme_chr22	7103	3256765	24.26
PANY_femF1_rev	Mme_chr22	7104	3262653	24.26
PANY_femF1_rev	Mme_chr22	7110	3293859	24.26
PANY_femF1_rev	Mme_chr22	7111	3326097	24.26
PANY_femF1_rev	Mme_chr22	7116	3360979	24.99
PANY_femF1_rev	Mme_chr22	7122	3368319	24.99
PANY_femF1_rev	Mme_chr22	7129	3416572	25.72
PANY_femF1_rev	Mme_chr22	7134	3452450	26.45
PANY_femF1_rev	Mme_chr22	7135	3452575	25.72
PANY_femF1_rev	Mme_chr22	7143	3538779	27.92
PANY_femF1_rev	Mme_chr22	7153	3618421	30.15
PANY_femF1_rev	Mme_chr22	7156	3629721	30.15
PANY_femF1_rev	Mme_chr22	7166	3698317	46.23
PANY_femF1_rev	Mme_chr22	7180	3795823	33.91
PANY_femF1_rev	Mme_chr22	7184	3801104	33.91
PANY_femF1_rev	Mme_chr22	7191	3843534	33.91
PANY_femF1_rev	Mme_chr22	7196	3883436	33.91
PANY_femF1_rev	Mme_chr22	7200	3898701	33.91
PANY_femF1_rev	Mme_chr22	7209	3943801	33.91
PANY_femF1_rev	Mme_chr22	7211	3950229	33.91
PANY_femF1_rev	Mme_chr22	7220	3993201	34.64
PANY_femF1_rev	Mme_chr22	7231	4061967	36.84
PANY_femF1_rev	Mme_chr22	7238	4099054	36.84
PANY_femF1_rev	Mme_chr22	7249	4135228	36.11
PANY_femF1_rev	Mme_chr22	7251	4138814	36.84
PANY_femF1_rev	Mme_chr22	7254	4144220	36.84
PANY_femF1_rev	Mme_chr22	7268	4226468	36.11
PANY_femF1_rev	Mme_chr22	7272	4250975	36.84
PANY_femF1_rev	Mme_chr22	7286	4347812	39.06
PANY_femF1_rev	Mme_chr22	7294	4385383	39.06
PANY_femF1_rev	Mme_chr22	7296	4392967	39.79
PANY_femF1_rev	Mme_chr22	7299	4396830	39.79
PANY_femF1_rev	Mme_chr22	7302	4411027	39.79
