set	map	mkr	phys	gen
PAxJI_femF2	Mme_chr21	7927	5220340	76.296
PAxJI_femF2	Mme_chr21	7949	5524313	76.296
PAxJI_femF2	Mme_chr21	7951	5544979	76.296
PAxJI_femF2	Mme_chr21	7956	5601229	76.296
PAxJI_femF2	Mme_chr21	7958	5610822	76.296
PAxJI_femF2	Mme_chr21	8004	5892409	76.296
PAxJI_femF2	Mme_chr21	7972	5688189	76.75
PAxJI_femF2	Mme_chr21	7973	5690854	76.75
PAxJI_femF2	Mme_chr21	7977	5731817	76.75
PAxJI_femF2	Mme_chr21	7983	5766923	76.75
PAxJI_femF2	Mme_chr21	7985	5777726	76.75
PAxJI_femF2	Mme_chr21	7997	5881468	76.75
PAxJI_femF2	Mme_chr21	7999	5883389	76.75
PAxJI_femF2	Mme_chr21	8000	5885370	76.75
PAxJI_femF2	Mme_chr21	8002	5890207	76.75
PAxJI_femF2	Mme_chr21	7982	5750982	77.205
PAxJI_femF2	Mme_chr21	8009	5921699	77.205
PAxJI_femF2	Mme_chr21	8019	5969029	77.205
PAxJI_femF2	Mme_chr21	8025	5981119	77.205
PAxJI_femF2	Mme_chr21	8027	5981979	77.205
PAxJI_femF2	Mme_chr21	8034	6023253	77.205
PAxJI_femF2	Mme_chr21	8037	6027139	77.205
PAxJI_femF2	Mme_chr21	8040	6048111	77.205
PAxJI_femF2	Mme_chr21	8041	6060595	77.205
PAxJI_femF2	Mme_chr21	8045	6086568	77.205
PAxJI_femF2	Mme_chr21	8047	6088112	77.205
PAxJI_femF2	Mme_chr21	8051	6130625	77.659
PAxJI_femF2	Mme_chr21	8057	6188576	78.114
PAxJI_femF2	Mme_chr21	8058	6192621	78.114
PAxJI_femF2	Mme_chr21	8061	6205433	78.114
PAxJI_femF2	Mme_chr21	8065	6273032	78.114
PAxJI_femF2	Mme_chr21	8066	6273092	78.568
PAxJI_femF2	Mme_chr21	8072	6360763	78.568
PAxJI_femF2	Mme_chr21	8073	6360852	78.568
PAxJI_femF2	Mme_chr21	8074	6391072	79.023
PAxJI_femF2	Mme_chr21	8082	6477518	79.477
PAxJI_femF2	Mme_chr21	8087	6497643	79.477
PAxJI_femF2	Mme_chr21	8090	6531497	79.477
PAxJI_femF2	Mme_chr21	8103	6603218	79.932
PAxJI_femF2	Mme_chr21	8107	6656003	80.387
PAxJI_femF2	Mme_chr21	8113	6681368	80.387
PAxJI_femF2	Mme_chr21	8115	6699718	80.387
PAxJI_femF2	Mme_chr21	8116	6700387	80.387
PAxJI_femF2	Mme_chr21	8119	6711684	80.387
PAxJI_femF2	Mme_chr21	8128	6802229	80.387
PAxJI_femF2	Mme_chr21	8110	6670362	80.841
PAxJI_femF2	Mme_chr21	8126	6791866	80.841
PAxJI_femF2	Mme_chr21	8144	6934785	80.841
PAxJI_femF2	Mme_chr21	8129	6806999	81.296
PAxJI_femF2	Mme_chr21	8130	6807422	81.296
PAxJI_femF2	Mme_chr21	8139	6883625	81.296
PAxJI_femF2	Mme_chr21	8141	6898103	81.296
PAxJI_femF2	Mme_chr21	8150	6966584	81.296
PAxJI_femF2	Mme_chr21	8151	6967450	81.296
PAxJI_femF2	Mme_chr21	8153	6980217	81.296
PAxJI_femF2	Mme_chr21	8156	7002922	81.296
PAxJI_femF2	Mme_chr21	8157	7021006	81.296
PAxJI_femF2	Mme_chr21	8159	7026624	81.296
PAxJI_femF2	Mme_chr21	8163	7034164	81.296
PAxJI_femF2	Mme_chr21	8169	7056729	81.296
PAxJI_femF2	Mme_chr21	8177	7098980	81.296
PAxJI_femF2	Mme_chr21	8178	7099058	81.296
PAxJI_femF2	Mme_chr21	8182	7104335	81.296
PAxJI_femF2	Mme_chr21	8186	7123014	81.296
PAxJI_femF2	Mme_chr21	8189	7132621	81.296
PAxJI_femF2	Mme_chr21	8193	7146977	81.296
PAxJI_femF2	Mme_chr21	8196	7169493	81.296
PAxJI_femF2	Mme_chr21	8206	7213074	81.75
PAxJI_femF2	Mme_chr21	8207	7213474	81.75
PAxJI_femF2	Mme_chr21	8208	7222532	81.75
PAxJI_femF2	Mme_chr21	8209	7230609	81.75
PAxJI_femF2	Mme_chr21	8212	7237990	81.75
PAxJI_femF2	Mme_chr21	8214	7241086	81.75
PAxJI_femF2	Mme_chr21	8216	7243361	81.75
PAxJI_femF2	Mme_chr21	8221	7254539	82.205
PAxJI_femF2	Mme_chr21	8223	7280925	82.659
PAxJI_femF2	Mme_chr21	8225	7283767	82.659
PAxJI_femF2	Mme_chr21	8241	7323265	82.659
PAxJI_femF2	Mme_chr21	8244	7333813	82.659
PAxJI_femF2	Mme_chr21	8246	7339587	82.659
PAxJI_femF2	Mme_chr21	8250	7348679	82.659
PAxJI_femF2	Mme_chr21	8252	7354133	82.659
PAxJI_femF2	Mme_chr21	8256	7370785	82.659
PAxJI_femF2	Mme_chr21	8258	7378588	82.659
PAxJI_femF2	Mme_chr21	8259	7378653	82.659
PAxJI_femF2	Mme_chr21	8262	7391594	82.659
PAxJI_femF2	Mme_chr21	8264	7392839	82.659
PAxJI_femF2	Mme_chr21	8268	7399649	82.659
PAxJI_femF2	Mme_chr21	8271	7407319	82.659
PAxJI_femF2	Mme_chr21	8272	7408297	82.659
PAxJI_femF2	Mme_chr21	8282	7446884	83.114
PAxJI_femF2	Mme_chr21	8284	7472858	83.114
PAxJI_femF2	Mme_chr21	8285	7475278	83.114
PAxJI_femF2	Mme_chr21	8349	8053557	83.568
PAxJI_femF2	Mme_chr21	8294	7553952	84.023
PAxJI_femF2	Mme_chr21	8304	7694551	84.023
PAxJI_femF2	Mme_chr21	8306	7696239	84.023
PAxJI_femF2	Mme_chr21	8307	7699550	84.023
PAxJI_femF2	Mme_chr21	8316	7737149	84.023
PAxJI_femF2	Mme_chr21	8321	7755943	84.023
PAxJI_femF2	Mme_chr21	8325	7779871	84.023
PAxJI_femF2	Mme_chr21	8327	7794036	84.023
PAxJI_femF2	Mme_chr21	8329	7802790	84.023
PAxJI_femF2	Mme_chr21	8331	7825863	84.023
PAxJI_femF2	Mme_chr21	8337	7898378	84.023
PAxJI_femF2	Mme_chr21	8340	7929672	84.023
PAxJI_femF2	Mme_chr21	8341	7929903	84.023
PAxJI_femF2	Mme_chr21	8344	7976087	84.023
PAxJI_femF2	Mme_chr21	8347	8010752	84.023
PAxJI_femF2	Mme_chr21	8353	8105970	84.477
PAxJI_femF2	Mme_chr21	8363	8237372	85.391
PAxJI_femF2	Mme_chr21	8367	8265083	85.845
PAxJI_femF2	Mme_chr21	8368	8265552	85.845
PAxJI_femF2	Mme_chr21	8370	8290857	85.845
PAxJI_femF2	Mme_chr21	8373	8303322	85.845
PAxJI_femF2	Mme_chr21	8381	8412827	86.759
PAxJI_femF2	Mme_chr21	8388	8503918	86.759
PAxJI_femF2	Mme_chr21	8389	8504577	86.759
PAxJI_femF2	Mme_chr21	8395	8542472	86.759
PAxJI_femF2	Mme_chr21	8399	8543465	86.759
PAxJI_femF2	Mme_chr21	8401	8547265	86.759
PAxJI_femF2	Mme_chr21	8402	8548991	87.213
PAxJI_femF2	Mme_chr21	8405	8570784	87.668
PAxJI_femF2	Mme_chr21	8407	8579473	87.668
PAxJI_femF2	Mme_chr21	8413	8616951	87.668
PAxJI_femF2	Mme_chr21	8414	8617350	87.668
PAxJI_femF2	Mme_chr21	8416	8624284	87.668
PAxJI_femF2	Mme_chr21	8417	8643148	87.668
PAxJI_femF2	Mme_chr21	8431	8686478	88.581
PAxJI_femF2	Mme_chr21	8432	8695514	88.581
PAxJI_femF2	Mme_chr21	8436	8717757	88.581
PAxJI_femF2	Mme_chr21	8427	8680644	89.035
PAxJI_femF2	Mme_chr21	8440	8727378	89.035
PAxJI_femF2	Mme_chr21	8443	8734080	89.035
PAxJI_femF2	Mme_chr21	8444	8740809	89.035
PAxJI_femF2	Mme_chr21	8453	8793093	89.49
PAxJI_femF2	Mme_chr21	8457	8806458	89.49
PAxJI_femF2	Mme_chr21	8459	8821173	89.49
PAxJI_femF2	Mme_chr21	8469	8883302	89.49
PAxJI_femF2	Mme_chr21	8470	8883815	89.49
PAxJI_femF2	Mme_chr21	8476	8907721	89.945
PAxJI_femF2	Mme_chr21	8482	8975560	89.945
PAxJI_femF2	Mme_chr21	8488	9037775	89.945
PAxJI_femF2	Mme_chr21	8489	9044006	90.399
PAxJI_femF2	Mme_chr21	8491	9052112	90.854
PAxJI_femF2	Mme_chr21	8494	9071546	91.308
PAxJI_femF2	Mme_chr21	8496	9076965	91.308
PAxJI_femF2	Mme_chr21	8497	9077028	91.308
PAxJI_femF2	Mme_chr21	8500	9111535	91.308
PAxJI_femF2	Mme_chr21	8501	9135529	91.308
PAxJI_femF2	Mme_chr21	8502	9141532	91.308
PAxJI_femF2	Mme_chr21	8511	9208575	92.222
PAxJI_femF2	Mme_chr21	8518	9223556	92.222
PAxJI_femF2	Mme_chr21	8524	9256632	92.222
PAxJI_femF2	Mme_chr21	8525	9277624	92.222
PAxJI_femF2	Mme_chr21	8531	9334318	92.222
PAxJI_femF2	Mme_chr21	8532	9336910	92.222
PAxJI_femF2	Mme_chr21	8533	9350648	92.222
PAxJI_femF2	Mme_chr21	8535	9351996	92.222
PAxJI_femF2	Mme_chr21	8540	9376387	92.222
PAxJI_femF2	Mme_chr21	8542	9388092	92.222
PAxJI_femF2	Mme_chr21	8545	9395588	92.222
PAxJI_femF2	Mme_chr21	8570	9527539	92.222
PAxJI_femF2	Mme_chr21	8517	9223463	92.676
PAxJI_femF2	Mme_chr21	8543	9393813	92.676
PAxJI_femF2	Mme_chr21	8555	9432976	92.676
PAxJI_femF2	Mme_chr21	8556	9445004	92.676
PAxJI_femF2	Mme_chr21	8557	9448312	92.676
PAxJI_femF2	Mme_chr21	8559	9458959	92.676
PAxJI_femF2	Mme_chr21	8560	9460883	92.676
PAxJI_femF2	Mme_chr21	8566	9482758	92.676
PAxJI_femF2	Mme_chr21	8568	9496526	92.676
PAxJI_femF2	Mme_chr21	8569	9500369	92.676
PAxJI_femF2	Mme_chr21	8585	9595518	93.589
PAxJI_femF2	Mme_chr21	8590	9604800	93.589
PAxJI_femF2	Mme_chr21	8596	9640142	94.044
PAxJI_femF2	Mme_chr21	8609	9736871	94.957
PAxJI_femF2	Mme_chr21	8611	9746465	94.957
PAxJI_femF2	Mme_chr21	8612	9753417	94.957
PAxJI_femF2	Mme_chr21	8615	9760064	94.957
PAxJI_femF2	Mme_chr21	8619	9781546	94.957
PAxJI_femF2	Mme_chr21	8620	9784419	94.957
PAxJI_femF2	Mme_chr21	8621	9808806	94.957
PAxJI_femF2	Mme_chr21	8622	9814654	94.957
PAxJI_femF2	Mme_chr21	8625	9834233	94.957
PAxJI_femF2	Mme_chr21	8626	9836000	94.957
PAxJI_femF2	Mme_chr21	8630	9877726	95.412
PAxJI_femF2	Mme_chr21	8633	9898681	95.866
PAxJI_femF2	Mme_chr21	8636	9940047	95.866
PAxJI_femF2	Mme_chr21	8638	9950994	96.321
PAxJI_femF2	Mme_chr21	8640	9968672	96.321
PAxJI_femF2	Mme_chr21	8641	9969384	96.321
PAxJI_femF2	Mme_chr21	8637	9943885	96.775
PAxJI_femF2	Mme_chr21	8647	10028347	97.23
PAxJI_femF2	Mme_chr21	8649	10069220	97.23
PAxJI_femF2	Mme_chr21	8650	10077155	97.23
PAxJI_femF2	Mme_chr21	8660	10150721	97.23
PAxJI_femF2	Mme_chr21	8657	10128678	97.684
PAxJI_femF2	Mme_chr21	8662	10155405	97.684
PAxJI_femF2	Mme_chr21	8664	10159448	97.684
PAxJI_femF2	Mme_chr21	8671	10218758	99.061
PAxJI_femF2	Mme_chr21	8672	10221289	99.061
PAxJI_femF2	Mme_chr21	8673	10226512	99.061
PAxJI_femF2	Mme_chr21	8683	10288580	99.515
PAxJI_femF2	Mme_chr21	8693	10333580	99.97
PAxJI_femF2	Mme_chr21	8698	10358191	99.97
PAxJI_femF2	Mme_chr21	8703	10380394	100.424
PAxJI_femF2	Mme_chr21	8704	10382553	100.424
PAxJI_femF2	Mme_chr21	8708	10404172	101.338
PAxJI_femF2	Mme_chr21	8712	10415656	101.338
PAxJI_femF2	Mme_chr21	8713	10424026	101.338
PAxJI_femF2	Mme_chr21	8714	10424089	101.338
PAxJI_femF2	Mme_chr21	8719	10471376	101.338
PAxJI_femF2	Mme_chr21	8724	10492994	101.792
PAxJI_femF2	Mme_chr21	8725	10493094	102.247
PAxJI_femF2	Mme_chr21	8726	10507621	103.16
PAxJI_femF2	Mme_chr21	8730	10522893	103.16
PAxJI_femF2	Mme_chr21	8735	10545912	103.16
PAxJI_femF2	Mme_chr21	8743	10590553	103.16
PAxJI_femF2	Mme_chr21	8754	10676828	103.614
PAxJI_femF2	Mme_chr21	8757	10701971	104.069
PAxJI_femF2	Mme_chr21	8760	10720400	104.069
PAxJI_femF2	Mme_chr21	8766	10748605	104.069
PAxJI_femF2	Mme_chr21	8769	10778674	104.524
PAxJI_femF2	Mme_chr21	8770	10778779	104.524
PAxJI_femF2	Mme_chr21	8771	10785631	104.524
PAxJI_femF2	Mme_chr21	8775	10788287	104.524
PAxJI_femF2	Mme_chr21	8781	10833128	104.524
PAxJI_femF2	Mme_chr21	8790	10868101	104.524
PAxJI_femF2	Mme_chr21	8795	10885221	104.524
PAxJI_femF2	Mme_chr21	8797	10887430	104.524
PAxJI_femF2	Mme_chr21	8800	10891763	104.524
PAxJI_femF2	Mme_chr21	8803	10897876	104.524
PAxJI_femF2	Mme_chr21	8788	10867218	104.978
PAxJI_femF2	Mme_chr21	8806	10910326	104.978
PAxJI_femF2	Mme_chr21	8810	10928082	105.433
PAxJI_femF2	Mme_chr21	8812	10929724	105.433
PAxJI_femF2	Mme_chr21	8813	10933880	105.433
PAxJI_femF2	Mme_chr21	8827	11041859	107.748
PAxJI_femF2	Mme_chr21	8831	11076080	108.661
PAxJI_femF2	Mme_chr21	8832	11088211	108.661
PAxJI_femF2	Mme_chr21	8833	11090359	108.661
PAxJI_femF2	Mme_chr21	8834	11095924	108.661
PAxJI_femF2	Mme_chr21	8835	11115905	110.505
PAxJI_femF2	Mme_chr21	8837	11131330	110.505
PAxJI_femF2	Mme_chr21	8840	11153470	110.505
PAxJI_femF2	Mme_chr21	8845	11168498	110.959
PAxJI_femF2	Mme_chr21	8850	11210311	111.414
PAxJI_femF2	Mme_chr21	8852	11225225	111.414
PAxJI_femF2	Mme_chr21	8857	11240317	111.868
PAxJI_femF2	Mme_chr21	8861	11254051	111.868
PAxJI_femF2	Mme_chr21	8863	11260635	111.868
PAxJI_femF2	Mme_chr21	8875	11348118	111.868
PAxJI_femF2	Mme_chr21	8881	11359532	111.868
PAxJI_femF2	Mme_chr21	8889	11375687	111.868
PAxJI_femF2	Mme_chr21	8892	11386890	111.868
PAxJI_femF2	Mme_chr21	8896	11404117	111.868
PAxJI_femF2	Mme_chr21	8897	11404258	111.868
PAxJI_femF2	Mme_chr21	8910	11481322	112.323
PAxJI_femF2	Mme_chr21	8920	11523962	112.323
PAxJI_femF2	Mme_chr21	8921	11525126	112.323
PAxJI_femF2	Mme_chr21	8923	11531761	112.323
PAxJI_femF2	Mme_chr21	8922	11531458	112.777
PAxJI_femF2	Mme_chr21	8930	11557176	112.777
PAxJI_femF2	Mme_chr21	8933	11561600	112.777
PAxJI_femF2	Mme_chr21	8938	11600241	112.777
PAxJI_femF2	Mme_chr21	8940	11612891	113.232
PAxJI_femF2	Mme_chr21	8945	11628859	113.232
PAxJI_femF2	Mme_chr21	8950	11659719	113.232
PAxJI_femF2	Mme_chr21	8951	11673440	113.232
PAxJI_femF2	Mme_chr21	8953	11677967	113.232
PAxJI_femF2	Mme_chr21	8955	11693156	113.232
PAxJI_femF2	Mme_chr21	8956	11693446	113.232
PAxJI_femF2	Mme_chr21	8960	11719198	113.232
PAxJI_femF2	Mme_chr21	8961	11719398	113.232
PAxJI_femF2	Mme_chr21	8963	11725394	113.232
PAxJI_femF2	Mme_chr21	8980	11828547	114.145
PAxJI_femF2	Mme_chr21	8984	11875092	115.059
PAxJI_femF2	Mme_chr21	8995	11948131	115.972
PAxJI_femF2	Mme_chr21	8998	11957445	115.972
PAxJI_femF2	Mme_chr21	8999	11963284	115.972
PAxJI_femF2	Mme_chr21	9001	11968330	115.972
PAxJI_femF2	Mme_chr21	9006	12000171	115.972
PAxJI_femF2	Mme_chr21	9009	12012533	116.426
PAxJI_femF2	Mme_chr21	9018	12055769	116.426
PAxJI_femF2	Mme_chr21	9027	12118515	116.426
PAxJI_femF2	Mme_chr21	9010	12012585	116.881
PAxJI_femF2	Mme_chr21	9040	12238977	116.881
PAxJI_femF2	Mme_chr21	9044	12269322	116.881
PAxJI_femF2	Mme_chr21	9048	12296221	116.881
PAxJI_femF2	Mme_chr21	9054	12320476	116.881
PAxJI_femF2	Mme_chr21	9056	12336471	116.881
PAxJI_femF2	Mme_chr21	9062	12348526	116.881
PAxJI_femF2	Mme_chr21	9065	12349588	116.881
PAxJI_femF2	Mme_chr21	9069	12369121	116.881
PAxJI_femF2	Mme_chr21	9070	12369178	116.881
PAxJI_femF2	Mme_chr21	9071	12372732	116.881
PAxJI_femF2	Mme_chr21	9079	12390365	116.881
PAxJI_femF2	Mme_chr21	9081	12395760	116.881
PAxJI_femF2	Mme_chr21	9089	12431340	116.881
PAxJI_femF2	Mme_chr21	9092	12460179	116.881
PAxJI_femF2	Mme_chr21	9095	12462568	116.881
PAxJI_femF2	Mme_chr21	9097	12469119	116.881
PAxJI_femF2	Mme_chr21	9100	12512591	117.335
PAxJI_femF2	Mme_chr21	9101	12515688	117.335
PAxJI_femF2	Mme_chr21	9102	12537655	117.335
PAxJI_femF2	Mme_chr21	9104	12566708	117.335
PAxJI_femF2	Mme_chr21	9105	12568903	117.335
PAxJI_femF2	Mme_chr21	9106	12569075	117.335
PAxJI_femF2	Mme_chr21	9108	12582205	117.335
PAxJI_femF2	Mme_chr21	9109	12582485	117.335
PAxJI_femF2	Mme_chr21	9110	12585553	117.335
PAxJI_femF2	Mme_chr21	9112	12606642	117.335
PAxJI_femF2	Mme_chr21	9115	12612442	117.335
PAxJI_femF2	Mme_chr21	9123	12739698	118.245
PAxJI_femF2	Mme_chr21	9129	12797420	118.245
PAxJI_femF2	Mme_chr21	9132	12811548	118.245
PAxJI_femF2	Mme_chr21	9133	12820761	118.245
PAxJI_femF2	Mme_chr21	9134	12822590	118.245
PAxJI_femF2	Mme_chr21	9135	12824331	118.245
PAxJI_femF2	Mme_chr21	9145	12905117	118.245
PAxJI_femF2	Mme_chr21	9148	12919996	118.245
PAxJI_femF2	Mme_chr21	9149	12928438	118.245
PAxJI_femF2	Mme_chr21	9150	12933382	118.245
PAxJI_femF2	Mme_chr21	9152	12963587	118.245
PAxJI_femF2	Mme_chr21	9155	12984666	118.245
PAxJI_femF2	Mme_chr21	9159	12995100	118.245
PAxJI_femF2	Mme_chr21	9162	13018824	118.245
PAxJI_femF2	Mme_chr21	9164	13076291	118.245
PAxJI_femF2	Mme_chr21	9165	13076392	118.245
PAxJI_femF2	Mme_chr21	9167	13099016	118.245
PAxJI_femF2	Mme_chr21	9168	13099791	118.245
PAxJI_femF2	Mme_chr21	9170	13109468	118.245
PAxJI_femF2	Mme_chr21	9172	13118088	118.245
PAxJI_femF2	Mme_chr21	9173	13129250	118.245
PAxJI_femF2	Mme_chr21	9264	14553605	118.245
PAxJI_femF2	Mme_chr21	9175	13163317	118.699
PAxJI_femF2	Mme_chr21	9177	13181687	118.699
PAxJI_femF2	Mme_chr21	9178	13183740	118.699
PAxJI_femF2	Mme_chr21	9179	13220670	118.699
PAxJI_femF2	Mme_chr21	9184	13258399	118.699
PAxJI_femF2	Mme_chr21	9189	13308940	118.699
PAxJI_femF2	Mme_chr21	9190	13313084	118.699
PAxJI_femF2	Mme_chr21	9192	13319107	118.699
PAxJI_femF2	Mme_chr21	9193	13320607	118.699
PAxJI_femF2	Mme_chr21	9194	13325288	118.699
PAxJI_femF2	Mme_chr21	9196	13366846	118.699
PAxJI_femF2	Mme_chr21	9198	13368150	118.699
PAxJI_femF2	Mme_chr21	9200	13388672	118.699
PAxJI_femF2	Mme_chr21	9204	13430137	118.699
PAxJI_femF2	Mme_chr21	9206	13438997	118.699
PAxJI_femF2	Mme_chr21	9207	13439127	118.699
PAxJI_femF2	Mme_chr21	9211	13526512	118.699
PAxJI_femF2	Mme_chr21	9212	13526569	118.699
PAxJI_femF2	Mme_chr21	9213	13540917	118.699
PAxJI_femF2	Mme_chr21	9214	13547175	118.699
PAxJI_femF2	Mme_chr21	9217	13556440	118.699
PAxJI_femF2	Mme_chr21	9222	13595877	118.699
PAxJI_femF2	Mme_chr21	9223	13601952	118.699
PAxJI_femF2	Mme_chr21	9229	13700362	118.699
PAxJI_femF2	Mme_chr21	9231	13708885	118.699
PAxJI_femF2	Mme_chr21	9235	13772539	118.699
PAxJI_femF2	Mme_chr21	9238	13909670	118.699
PAxJI_femF2	Mme_chr21	9241	13968070	118.699
PAxJI_femF2	Mme_chr21	9254	14260260	118.699
PAxJI_femF2	Mme_chr21	9256	14302181	118.699
PAxJI_femF2	Mme_chr21	9258	14409330	118.699
PAxJI_femF2	Mme_chr21	9262	14523003	118.699
PAxJI_femF2	Mme_chr21	9269	14589407	118.699
PAxJI_femF2	Mme_chr21	9271	14594407	118.699
PAxJI_femF2	Mme_chr21	9272	14607797	118.699
PAxJI_femF2	Mme_chr21	9281	14817286	118.699
PAxJI_femF2	Mme_chr21	9288	14912200	118.699
PAxJI_femF2	Mme_chr21	9295	15149199	118.699
PAxJI_femF2	Mme_chr21	9296	15222113	118.699
PAxJI_femF2	Mme_chr21	9307	15607575	119.154
PAxJI_femF2	Mme_chr21	9308	15651965	119.154
PAxJI_femF2	Mme_chr21	9311	15712724	119.608
PAxJI_femF2	Mme_chr21	9305	15518852	120.063
PAxJI_femF2	Mme_chr21	9314	15745848	120.063
PAxJI_femF2	Mme_chr21	9315	15833770	120.063
PAxJI_femF2	Mme_chr21	9328	16100969	122.378
PAxJI_femF2	Mme_chr21	9318	16015278	123.291
PAxJI_femF2	Mme_chr21	9321	16051692	123.291
PAxJI_femF2	Mme_chr21	9329	16106682	123.746
PAxJI_femF2	Mme_chr21	9331	16167295	124.2
PAxJI_femF2	Mme_chr21	9334	16187224	124.2
PAxJI_femF2	Mme_chr21	9350	16449742	126.992
PAxJI_femF2	Mme_chr21	9347	16378632	127.446
PAxJI_femF2	Mme_chr21	9352	16489872	127.446
PAxJI_femF2	Mme_chr21	9355	16507639	127.901
PAxJI_femF2	Mme_chr21	9359	16554697	127.901
PAxJI_femF2	Mme_chr21	9364	16612877	129.277
PAxJI_femF2	Mme_chr21	9367	16670073	131.121
PAxJI_femF2	Mme_chr21	9368	16693158	131.121
PAxJI_femF2	Mme_chr21	9371	16705180	131.121
PAxJI_femF2	Mme_chr21	9375	16711253	132.034
PAxJI_femF2	Mme_chr21	9376	16734161	132.034
PAxJI_femF2	Mme_chr21	9380	16796033	133.41
PAxJI_femF2	Mme_chr21	9383	16838025	133.41
PAxJI_femF2	Mme_chr21	9384	16892250	134.323
PAxJI_femF2	Mme_chr21	9389	16957736	136.639
PAxJI_femF2	Mme_chr21	9403	17018049	137.552
PAxJI_femF2	Mme_chr21	9395	16994332	138.006
PAxJI_femF2	Mme_chr21	9396	16994368	138.006
PAxJI_femF2	Mme_chr21	9399	17002192	138.006
PAxJI_femF2	Mme_chr21	9400	17008014	138.006
PAxJI_femF2	Mme_chr21	9407	17094082	138.92
PAxJI_femF2	Mme_chr21	9409	17109580	139.374
PAxJI_femF2	Mme_chr21	9411	17110083	139.374
PAxJI_femF2	Mme_chr21	9413	17126347	139.374
PAxJI_femF2	Mme_chr21	9416	17138853	139.829
PAxJI_femF2	Mme_chr21	9421	17202531	142.144
PAxJI_femF2	Mme_chr21	9427	17297435	143.057
PAxJI_femF2	Mme_chr21	9433	17403151	145.827
PAxJI_femF2	Mme_chr21	9437	17416883	146.282
PAxJI_femF2	Mme_chr21	9451	17551007	147.658
PAxJI_femF2	Mme_chr21	9453	17558148	147.658
PAxJI_femF2	Mme_chr21	9454	17560542	147.658
PAxJI_femF2	Mme_chr21	9458	17569603	148.112
PAxJI_femF2	Mme_chr21	9460	17572122	148.112
PAxJI_femF2	Mme_chr21	9473	17740057	149.026
PAxJI_femF2	Mme_chr21	9468	17693171	149.48
PAxJI_femF2	Mme_chr21	9472	17730914	149.935
PAxJI_femF2	Mme_chr21	9475	17768119	149.935
PAxJI_femF2	Mme_chr21	9476	17841207	149.935
PAxJI_femF2	Mme_chr21	9477	17891113	150.848
PAxJI_femF2	Mme_chr21	9479	17950601	150.848
PAxJI_femF2	Mme_chr21	9490	18003456	151.761
PAxJI_femF2	Mme_chr21	9493	18019248	152.216
PAxJI_femF2	Mme_chr21	9494	18024788	152.216
PAxJI_femF2	Mme_chr21	9531	18189541	153.129
PAxJI_femF2	Mme_chr21	9508	18117139	154.505
PAxJI_femF2	Mme_chr21	9509	18117287	154.505
PAxJI_femF2	Mme_chr21	9510	18124344	154.505
PAxJI_femF2	Mme_chr21	9511	18124419	154.505
PAxJI_femF2	Mme_chr21	9520	18153782	155.419
PAxJI_femF2	Mme_chr21	9536	18206095	155.873
PAxJI_femF2	Mme_chr21	9525	18166647	156.328
PAxJI_femF2	Mme_chr21	9527	18171607	156.328
PAxJI_femF2	Mme_chr21	9530	18184463	156.328
PAxJI_femF2	Mme_chr21	9533	18196418	156.328
PAxJI_femF2	Mme_chr21	9534	18203861	156.328
PAxJI_femF2	Mme_chr21	9540	18215209	156.328
PAxJI_femF2	Mme_chr21	9542	18221240	156.328
PAxJI_femF2	Mme_chr21	9548	18242103	157.241
PAxJI_femF2	Mme_chr21	9597	18555575	157.241
PAxJI_femF2	Mme_chr21	9558	18313731	158.154
PAxJI_femF2	Mme_chr21	9561	18320023	158.154
PAxJI_femF2	Mme_chr21	9562	18320839	158.154
PAxJI_femF2	Mme_chr21	9580	18421799	158.609
PAxJI_femF2	Mme_chr21	9582	18430998	158.609
PAxJI_femF2	Mme_chr21	9584	18433761	158.609
PAxJI_femF2	Mme_chr21	9589	18470612	158.609
PAxJI_femF2	Mme_chr21	9596	18530144	158.609
PAxJI_femF2	Mme_chr21	9602	18603008	159.063
PAxJI_femF2	Mme_chr21	9607	18628069	159.063
PAxJI_femF2	Mme_chr21	9608	18636623	159.063
PAxJI_femF2	Mme_chr21	9611	18642605	159.063
PAxJI_femF2	Mme_chr21	9612	18642696	159.063
PAxJI_femF2	Mme_chr21	9616	18661992	159.063
PAxJI_femF2	Mme_chr21	9618	18673028	159.063
PAxJI_femF2	Mme_chr21	9622	18682083	159.063
PAxJI_femF2	Mme_chr21	9626	18708821	159.063
PAxJI_femF2	Mme_chr21	9629	18725977	159.063
PAxJI_femF2	Mme_chr21	9639	18760536	159.063
PAxJI_femF2	Mme_chr21	9641	18763677	159.063
PAxJI_femF2	Mme_chr21	9642	18769728	159.063
PAxJI_femF2	Mme_chr21	9643	18771899	159.063
PAxJI_femF2	Mme_chr21	9644	18783997	159.063
PAxJI_femF2	Mme_chr21	9646	18791991	159.063
PAxJI_femF2	Mme_chr21	9647	18798536	159.063
PAxJI_femF2	Mme_chr21	9648	18798571	159.063
PAxJI_femF2	Mme_chr21	9654	18832824	159.063
PAxJI_femF2	Mme_chr21	9632	18739391	159.518
PAxJI_femF2	Mme_chr21	9653	18829128	159.518
PAxJI_femF2	Mme_chr21	9649	18800975	159.972
PAxJI_femF2	Mme_chr21	9659	18861083	159.972
PAxJI_femF2	Mme_chr21	9685	19014123	160.886
PAxJI_femF2	Mme_chr21	9675	18994725	161.34
PAxJI_femF2	Mme_chr21	9678	19000396	161.34
PAxJI_femF2	Mme_chr21	9680	19008423	161.34
