set	map	mkr	phys	gen
JIGA_femF1	Mme_chr09	mkr8612	9892069	73.34
JIGA_femF1	Mme_chr09	mkr8613	9903959	74.07
JIGA_femF1	Mme_chr09	mkr8614	10010314	74.07
JIGA_femF1	Mme_chr09	mkr8615	10042606	74.07
JIGA_femF1	Mme_chr09	mkr8616	10042903	74.07
JIGA_femF1	Mme_chr09	mkr8617	10056959	74.07
JIGA_femF1	Mme_chr09	mkr8618	10063629	74.07
JIGA_femF1	Mme_chr09	mkr8619	10092401	74.07
JIGA_femF1	Mme_chr09	mkr8620	10114161	74.07
JIGA_femF1	Mme_chr09	mkr8621	10147662	74.07
JIGA_femF1	Mme_chr09	mkr8622	10224829	74.07
JIGA_femF1	Mme_chr09	mkr8623	10254510	74.07
JIGA_femF1	Mme_chr09	mkr8624	10282556	74.07
JIGA_femF1	Mme_chr09	mkr8625	10349453	74.8
JIGA_femF1	Mme_chr09	mkr8626	10357655	74.8
JIGA_femF1	Mme_chr09	mkr8627	10599917	75.53
JIGA_femF1	Mme_chr09	mkr8628	10645827	77
JIGA_femF1	Mme_chr09	mkr8629	10725368	77.73
JIGA_femF1	Mme_chr09	mkr8630	10765299	78.46
JIGA_femF1	Mme_chr09	mkr8631	10765480	78.46
JIGA_femF1	Mme_chr09	mkr8632	10887228	78.46
JIGA_femF1	Mme_chr09	mkr8633	10887397	78.46
JIGA_femF1	Mme_chr09	mkr8634	10887491	78.46
JIGA_femF1	Mme_chr09	mkr8635	10903923	78.46
JIGA_femF1	Mme_chr09	mkr8636	10937252	78.46
JIGA_femF1	Mme_chr09	mkr8637	11042151	79.93
JIGA_femF1	Mme_chr09	mkr8638	11115641	79.93
JIGA_femF1	Mme_chr09	mkr8639	11213564	79.93
JIGA_femF1	Mme_chr09	mkr8640	11285864	80.66
JIGA_femF1	Mme_chr09	mkr8641	11331705	81.39
JIGA_femF1	Mme_chr09	mkr8642	11410259	82.86
JIGA_femF1	Mme_chr09	mkr8643	11440879	82.86
JIGA_femF1	Mme_chr09	mkr8644	11447817	83.59
JIGA_femF1	Mme_chr09	mkr8645	11460518	82.86
JIGA_femF1	Mme_chr09	mkr8646	11500408	82.86
JIGA_femF1	Mme_chr09	mkr8647	11517594	82.86
JIGA_femF1	Mme_chr09	mkr8648	11554002	82.86
JIGA_femF1	Mme_chr09	mkr8649	11560385	82.86
JIGA_femF1	Mme_chr09	mkr8650	11582012	83.59
JIGA_femF1	Mme_chr09	mkr8651	11603361	82.86
JIGA_femF1	Mme_chr09	mkr8652	11624938	82.86
JIGA_femF1	Mme_chr09	mkr8653	11633099	82.86
JIGA_femF1	Mme_chr09	mkr8654	11640395	82.86
JIGA_femF1	Mme_chr09	mkr8655	11660729	82.86
JIGA_femF1	Mme_chr09	mkr8656	11670494	82.86
JIGA_femF1	Mme_chr09	mkr8657	11674052	83.59
JIGA_femF1	Mme_chr09	mkr8658	11674188	83.59
JIGA_femF1	Mme_chr09	mkr8659	11699168	83.59
JIGA_femF1	Mme_chr09	mkr8660	11754059	83.59
JIGA_femF1	Mme_chr09	mkr8661	11754157	83.59
JIGA_femF1	Mme_chr09	mkr8662	11781697	83.59
JIGA_femF1	Mme_chr09	mkr8663	11852194	82.86
JIGA_femF1	Mme_chr09	mkr8664	11886464	84.32
JIGA_femF1	Mme_chr09	mkr8665	11986843	85.05
JIGA_femF1	Mme_chr09	mkr8666	11998761	86.52
JIGA_femF1	Mme_chr09	mkr8667	12089331	86.52
JIGA_femF1	Mme_chr09	mkr8668	12103578	86.52
JIGA_femF1	Mme_chr09	mkr8669	12176860	87.99
JIGA_femF1	Mme_chr09	mkr8670	12189070	87.99
JIGA_femF1	Mme_chr09	mkr8671	12216319	88.72
JIGA_femF1	Mme_chr09	mkr8672	12234419	88.72
JIGA_femF1	Mme_chr09	mkr8673	12247021	88.72
JIGA_femF1	Mme_chr09	mkr8674	12264008	88.72
JIGA_femF1	Mme_chr09	mkr8675	12267582	88.72
JIGA_femF1	Mme_chr09	mkr8676	12327057	88.72
JIGA_femF1	Mme_chr09	mkr8677	12376207	89.45
JIGA_femF1	Mme_chr09	mkr8678	12409206	89.45
JIGA_femF1	Mme_chr09	mkr8679	12422185	89.45
JIGA_femF1	Mme_chr09	mkr8680	12452952	90.18
JIGA_femF1	Mme_chr09	mkr8681	12465641	90.18
JIGA_femF1	Mme_chr09	mkr8682	12495739	90.18
JIGA_femF1	Mme_chr09	mkr8683	12509165	90.18
JIGA_femF1	Mme_chr09	mkr8684	12538004	90.91
JIGA_femF1	Mme_chr09	mkr8685	12552056	90.91
JIGA_femF1	Mme_chr09	mkr8686	12581919	90.91
JIGA_femF1	Mme_chr09	mkr8687	12589936	90.91
JIGA_femF1	Mme_chr09	mkr8688	12595092	90.91
JIGA_femF1	Mme_chr09	mkr8689	12618596	90.91
JIGA_femF1	Mme_chr09	mkr8690	12643582	90.91
JIGA_femF1	Mme_chr09	mkr8691	12667226	90.18
JIGA_femF1	Mme_chr09	mkr8692	12681932	90.91
JIGA_femF1	Mme_chr09	mkr8693	12743293	90.91
JIGA_femF1	Mme_chr09	mkr8694	12754799	90.91
JIGA_femF1	Mme_chr09	mkr8695	12771180	90.91
JIGA_femF1	Mme_chr09	mkr8696	12801485	93.13
JIGA_femF1	Mme_chr09	mkr8697	12807618	93.13
JIGA_femF1	Mme_chr09	mkr8698	12821017	93.13
JIGA_femF1	Mme_chr09	mkr8699	12822603	93.13
JIGA_femF1	Mme_chr09	mkr8700	12913238	93.13
JIGA_femF1	Mme_chr09	mkr8701	12913354	93.13
JIGA_femF1	Mme_chr09	mkr8702	12925380	93.13
JIGA_femF1	Mme_chr09	mkr8703	13009594	93.86
JIGA_femF1	Mme_chr09	mkr8704	13015589	93.86
JIGA_femF1	Mme_chr09	mkr8705	13071329	94.59
JIGA_femF1	Mme_chr09	mkr8706	13107215	95.32
JIGA_femF1	Mme_chr09	mkr8707	13124127	94.59
JIGA_femF1	Mme_chr09	mkr8708	13150756	95.32
JIGA_femF1	Mme_chr09	mkr8709	13257538	95.32
JIGA_femF1	Mme_chr09	mkr8710	13288307	95.32
JIGA_femF1	Mme_chr09	mkr8711	13313122	95.32
JIGA_femF1	Mme_chr09	mkr8712	13559106	96.05
JIGA_femF1	Mme_chr09	mkr8713	13634147	96.78
JIGA_femF1	Mme_chr09	mkr8714	13638006	96.78
JIGA_femF1	Mme_chr09	mkr8715	13704379	97.51
JIGA_femF1	Mme_chr09	mkr8716	13810492	98.24
JIGA_femF1	Mme_chr09	mkr8717	13845610	98.24
JIGA_femF1	Mme_chr09	mkr8718	13862400	98.97
JIGA_femF1	Mme_chr09	mkr8719	13970063	98.97
JIGA_femF1	Mme_chr09	mkr8720	14163123	98.97
JIGA_femF1	Mme_chr09	mkr8721	14196193	99.7
JIGA_femF1	Mme_chr09	mkr8722	14212235	98.97
JIGA_femF1	Mme_chr09	mkr8723	14280952	100.43
JIGA_femF1	Mme_chr09	mkr8724	14343054	100.43
JIGA_femF1	Mme_chr09	mkr8725	14417008	100.43
JIGA_femF1	Mme_chr09	mkr8726	14512466	101.16
JIGA_femF1	Mme_chr09	mkr8727	14527805	101.16
JIGA_femF1	Mme_chr09	mkr8728	14592267	101.16
JIGA_femF1	Mme_chr09	mkr8729	14905525	103.39
JIGA_femF1	Mme_chr09	mkr8730	14929668	103.39
JIGA_femF1	Mme_chr09	mkr8731	14930749	103.39
JIGA_femF1	Mme_chr09	mkr8732	15015073	104.12
JIGA_femF1	Mme_chr09	mkr8733	15029219	104.12
JIGA_femF1	Mme_chr09	mkr8734	15113663	104.12
JIGA_femF1	Mme_chr09	mkr8735	15267745	104.12
JIGA_femF1	Mme_chr09	mkr8736	15292860	104.12
JIGA_femF1	Mme_chr09	mkr8737	15430957	104.85
JIGA_femF1	Mme_chr09	mkr8738	15433172	106.32
JIGA_femF1	Mme_chr09	mkr8739	15498600	106.32
JIGA_femF1	Mme_chr09	mkr8740	15510050	107.05
JIGA_femF1	Mme_chr09	mkr8741	15513224	107.05
JIGA_femF1	Mme_chr09	mkr8742	15516345	107.05
JIGA_femF1	Mme_chr09	mkr8743	15545694	107.05
JIGA_femF1	Mme_chr09	mkr8744	15633034	107.05
JIGA_femF1	Mme_chr09	mkr8745	15651912	107.05
JIGA_femF1	Mme_chr09	mkr8746	15673106	107.05
JIGA_femF1	Mme_chr09	mkr8747	15768460	107.05
JIGA_femF1	Mme_chr09	mkr8748	15768521	107.05
JIGA_femF1	Mme_chr09	mkr8749	15803644	107.05
JIGA_femF1	Mme_chr09	mkr8750	15901029	107.78
JIGA_femF1	Mme_chr09	mkr8751	15951059	107.78
JIGA_femF1	Mme_chr09	mkr8752	16007670	107.78
JIGA_femF1	Mme_chr09	mkr8753	16083497	108.51
JIGA_femF1	Mme_chr09	mkr8754	16083820	108.51
JIGA_femF1	Mme_chr09	mkr8755	16086662	108.51
JIGA_femF1	Mme_chr09	mkr8756	16128399	108.51
JIGA_femF1	Mme_chr09	mkr8757	16182418	109.24
JIGA_femF1	Mme_chr09	mkr8758	16283395	109.97
JIGA_femF1	Mme_chr09	mkr8759	16367093	109.97
JIGA_femF1	Mme_chr09	mkr8760	16403174	110.7
JIGA_femF1	Mme_chr09	mkr8761	16469126	109.97
JIGA_femF1	Mme_chr09	mkr8762	16557339	109.97
JIGA_femF1	Mme_chr09	mkr8763	16586013	109.97
JIGA_femF1	Mme_chr09	mkr8764	16599850	109.97
JIGA_femF1	Mme_chr09	mkr8765	16615130	109.97
JIGA_femF1	Mme_chr09	mkr8766	16623677	109.97
JIGA_femF1	Mme_chr09	mkr8767	16639145	109.97
JIGA_femF1	Mme_chr09	mkr8768	16659200	109.97
JIGA_femF1	Mme_chr09	mkr8769	16671301	109.97
JIGA_femF1	Mme_chr09	mkr8770	16682188	109.97
JIGA_femF1	Mme_chr09	mkr8771	16704511	109.97
JIGA_femF1	Mme_chr09	mkr8772	16714261	109.97
JIGA_femF1	Mme_chr09	mkr8773	16743324	109.97
JIGA_femF1	Mme_chr09	mkr8774	16840858	109.97
JIGA_femF1	Mme_chr09	mkr8775	16850740	109.97
JIGA_femF1	Mme_chr09	mkr8776	16892515	109.97
JIGA_femF1	Mme_chr09	mkr8777	16948801	110.7
JIGA_femF1	Mme_chr09	mkr8778	17055657	109.97
JIGA_femF1	Mme_chr09	mkr8779	17092855	111.43
JIGA_femF1	Mme_chr09	mkr8780	17134938	110.7
JIGA_femF1	Mme_chr09	mkr8781	17165377	112.16
JIGA_femF1	Mme_chr09	mkr8782	17202523	112.16
JIGA_femF1	Mme_chr09	mkr8783	17221621	112.16
JIGA_femF1	Mme_chr09	mkr8784	17327933	112.16
JIGA_femF1	Mme_chr09	mkr8785	17414931	112.16
JIGA_femF1	Mme_chr09	mkr8786	17433921	112.16
JIGA_femF1	Mme_chr09	mkr8787	17487247	112.16
JIGA_femF1	Mme_chr09	mkr8788	17630614	112.16
JIGA_femF1	Mme_chr09	mkr8789	17647801	112.16
JIGA_femF1	Mme_chr09	mkr8790	17737063	113.62
JIGA_femF1	Mme_chr09	mkr8791	17759737	112.89
JIGA_femF1	Mme_chr09	mkr8792	17760929	113.62
JIGA_femF1	Mme_chr09	mkr8793	17797326	113.62
JIGA_femF1	Mme_chr09	mkr8794	17827858	113.62
JIGA_femF1	Mme_chr09	mkr8795	17842731	115.08
JIGA_femF1	Mme_chr09	mkr8796	17872024	114.35
JIGA_femF1	Mme_chr09	mkr8797	17927954	115.08
JIGA_femF1	Mme_chr09	mkr8798	17935787	115.08
JIGA_femF1	Mme_chr09	mkr8799	17968954	115.08
JIGA_femF1	Mme_chr09	mkr8800	18061579	115.08
JIGA_femF1	Mme_chr09	mkr8801	18070650	115.08
JIGA_femF1	Mme_chr09	mkr8802	18139753	115.08
JIGA_femF1	Mme_chr09	mkr8803	18151926	115.81
JIGA_femF1	Mme_chr09	mkr8804	18169733	115.08
JIGA_femF1	Mme_chr09	mkr8805	18170530	115.81
JIGA_femF1	Mme_chr09	mkr8806	18235366	115.81
JIGA_femF1	Mme_chr09	mkr8807	18242856	115.81
JIGA_femF1	Mme_chr09	mkr8808	18299131	116.54
JIGA_femF1	Mme_chr09	mkr8809	18339580	116.54
JIGA_femF1	Mme_chr09	mkr8810	18453560	118.76
JIGA_femF1	Mme_chr09	mkr8811	18468943	118.76
JIGA_femF1	Mme_chr09	mkr8812	18502150	119.49
JIGA_femF1	Mme_chr09	mkr8813	18552747	123.88
JIGA_femF1	Mme_chr09	mkr8814	18673935	120.22
JIGA_femF1	Mme_chr09	mkr8815	18777907	120.22
JIGA_femF1	Mme_chr09	mkr8816	18983633	121.69
JIGA_femF1	Mme_chr09	mkr8817	19040504	122.42
JIGA_femF1	Mme_chr09	mkr8818	19083547	122.42
JIGA_femF1	Mme_chr09	mkr8819	19137290	122.42
JIGA_femF1	Mme_chr09	mkr8820	19148496	122.42
JIGA_femF1	Mme_chr09	mkr8821	19192763	123.15
JIGA_femF1	Mme_chr09	mkr8822	19211998	123.15
JIGA_femF1	Mme_chr09	mkr8823	19367948	123.15
JIGA_femF1	Mme_chr09	mkr8824	19447302	123.15
JIGA_femF1	Mme_chr09	mkr8825	19459583	123.15
JIGA_femF1	Mme_chr09	mkr8826	19493891	123.15
JIGA_femF1	Mme_chr09	mkr8827	19546249	123.15
JIGA_femF1	Mme_chr09	mkr8828	19574928	123.88
JIGA_femF1	Mme_chr09	mkr8829	19657485	124.61
JIGA_femF1	Mme_chr09	mkr8830	19832442	128.37
JIGA_femF1	Mme_chr09	mkr8831	19853599	128.37
JIGA_femF1	Mme_chr09	mkr8832	19922536	130.59
JIGA_femF1	Mme_chr09	mkr8833	19929705	130.59
JIGA_femF1	Mme_chr09	mkr8834	19952205	130.59
JIGA_femF1	Mme_chr09	mkr8835	20119050	132.82
JIGA_femF1	Mme_chr09	mkr8836	20163482	132.82
JIGA_femF1	Mme_chr09	mkr8837	20167554	132.82
JIGA_femF1	Mme_chr09	mkr8838	20182759	132.82
JIGA_femF1	Mme_chr09	mkr8839	20303316	136.58
JIGA_femF1	Mme_chr09	mkr8840	20548845	138.05
JIGA_femF1	Mme_chr09	mkr8841	20723207	139.52
JIGA_femF1	Mme_chr09	mkr8842	20834729	140.99
JIGA_femF1	Mme_chr09	mkr8843	20860233	140.99
JIGA_femF1	Mme_chr09	mkr8844	20898562	140.99
JIGA_femF1	Mme_chr09	mkr8845	20928096	140.99
JIGA_femF1	Mme_chr09	mkr8846	20954152	140.99
JIGA_femF1	Mme_chr09	mkr8847	22345795	144.75
JIGA_femF1	Mme_chr09	mkr8848	22347710	144.75
JIGA_femF1	Mme_chr09	mkr8849	23081744	145.48
JIGA_femF1	Mme_chr09	mkr8850	23084043	145.48
JIGA_femF1	Mme_chr09	mkr8851	23088206	146.21
JIGA_femF1	Mme_chr13	mkr8852	27492	0
JIGA_femF1	Mme_chr13	mkr8853	86127	0
JIGA_femF1	Mme_chr13	mkr8854	464214	0.73
JIGA_femF1	Mme_chr13	mkr8855	597539	1.46
JIGA_femF1	Mme_chr13	mkr8856	837189	2.92
JIGA_femF1	Mme_chr13	mkr8857	1051839	3.65
JIGA_femF1	Mme_chr13	mkr8858	1054463	3.65
JIGA_femF1	Mme_chr13	mkr8859	1160039	19.79
JIGA_femF1	Mme_chr13	mkr8860	1227777	5.87
JIGA_femF1	Mme_chr13	mkr8861	1274622	5.87
JIGA_femF1	Mme_chr13	mkr8862	1282359	5.87
JIGA_femF1	Mme_chr13	mkr8863	1506203	7.35
JIGA_femF1	Mme_chr13	mkr8864	1506306	7.35
JIGA_femF1	Mme_chr13	mkr8865	1591744	12.69
JIGA_femF1	Mme_chr13	mkr8866	1622353	14.16
JIGA_femF1	Mme_chr13	mkr8867	1722460	16.39
JIGA_femF1	Mme_chr13	mkr8868	1782622	17.86
JIGA_femF1	Mme_chr13	mkr8869	1812689	20.08
JIGA_femF1	Mme_chr13	mkr8870	1863604	20.08
JIGA_femF1	Mme_chr13	mkr8871	1872237	20.08
JIGA_femF1	Mme_chr13	mkr8872	1906471	20.08
JIGA_femF1	Mme_chr13	mkr8873	1933998	21.55
JIGA_femF1	Mme_chr13	mkr8874	1984233	21.55
JIGA_femF1	Mme_chr13	mkr8875	1991247	21.55
JIGA_femF1	Mme_chr13	mkr8876	2021733	21.55
JIGA_femF1	Mme_chr13	mkr8877	2023728	21.55
JIGA_femF1	Mme_chr13	mkr8878	2025530	21.55
JIGA_femF1	Mme_chr13	mkr8879	2082562	22.28
JIGA_femF1	Mme_chr13	mkr8880	2190229	24.5
JIGA_femF1	Mme_chr13	mkr8881	2191355	24.5
JIGA_femF1	Mme_chr13	mkr8882	2199683	24.5
JIGA_femF1	Mme_chr13	mkr8883	2207626	24.5
JIGA_femF1	Mme_chr13	mkr8884	2216056	24.5
JIGA_femF1	Mme_chr13	mkr8885	2220979	24.5
JIGA_femF1	Mme_chr13	mkr8886	2222801	24.5
JIGA_femF1	Mme_chr13	mkr8887	2229193	24.5
JIGA_femF1	Mme_chr13	mkr8888	2267482	24.5
JIGA_femF1	Mme_chr13	mkr8889	2343411	25.97
JIGA_femF1	Mme_chr13	mkr8890	2373361	26.7
JIGA_femF1	Mme_chr13	mkr8891	2377391	26.7
JIGA_femF1	Mme_chr13	mkr8892	2400725	26.7
JIGA_femF1	Mme_chr13	mkr8893	2436160	26.7
JIGA_femF1	Mme_chr13	mkr8894	2457176	26.7
JIGA_femF1	Mme_chr13	mkr8895	2656104	26.7
JIGA_femF1	Mme_chr13	mkr8896	2659260	26.7
JIGA_femF1	Mme_chr13	mkr8897	2686891	27.43
JIGA_femF1	Mme_chr13	mkr8898	2754828	27.43
JIGA_femF1	Mme_chr13	mkr8899	2797106	28.16
JIGA_femF1	Mme_chr13	mkr8900	2939557	28.16
JIGA_femF1	Mme_chr13	mkr8901	3023166	28.16
JIGA_femF1	Mme_chr13	mkr8902	3112102	28.16
JIGA_femF1	Mme_chr13	mkr8903	3189204	29.63
JIGA_femF1	Mme_chr13	mkr8904	3210777	29.63
JIGA_femF1	Mme_chr13	mkr8905	3217753	29.63
JIGA_femF1	Mme_chr13	mkr8906	3262393	31.11
JIGA_femF1	Mme_chr13	mkr8907	3313515	31.11
JIGA_femF1	Mme_chr13	mkr8908	3324206	31.11
JIGA_femF1	Mme_chr13	mkr8909	3439668	31.84
JIGA_femF1	Mme_chr13	mkr8910	3441546	31.84
JIGA_femF1	Mme_chr13	mkr8911	3506936	31.84
JIGA_femF1	Mme_chr13	mkr8912	3509408	31.84
JIGA_femF1	Mme_chr13	mkr8913	3528832	31.84
JIGA_femF1	Mme_chr13	mkr8914	3538657	31.84
JIGA_femF1	Mme_chr13	mkr8915	3570588	31.84
JIGA_femF1	Mme_chr13	mkr8916	3633547	32.57
JIGA_femF1	Mme_chr13	mkr8917	3636754	32.57
JIGA_femF1	Mme_chr13	mkr8918	3646664	32.57
JIGA_femF1	Mme_chr13	mkr8919	3665407	32.57
JIGA_femF1	Mme_chr13	mkr8920	3731670	32.57
JIGA_femF1	Mme_chr13	mkr8921	3760918	32.57
JIGA_femF1	Mme_chr13	mkr8922	3763087	32.57
JIGA_femF1	Mme_chr13	mkr8923	3831029	32.57
JIGA_femF1	Mme_chr13	mkr8924	3869704	34.04
JIGA_femF1	Mme_chr13	mkr8925	3870279	34.04
JIGA_femF1	Mme_chr13	mkr8926	3889500	34.04
JIGA_femF1	Mme_chr13	mkr8927	3891632	34.04
JIGA_femF1	Mme_chr13	mkr8928	3914061	34.04
JIGA_femF1	Mme_chr13	mkr8929	3926102	34.04
JIGA_femF1	Mme_chr13	mkr8930	3948480	34.77
JIGA_femF1	Mme_chr13	mkr8931	3950976	34.77
JIGA_femF1	Mme_chr13	mkr8932	3952173	34.77
JIGA_femF1	Mme_chr13	mkr8933	4005396	34.77
JIGA_femF1	Mme_chr13	mkr8934	4083824	36.24
JIGA_femF1	Mme_chr13	mkr8935	4098512	36.24
JIGA_femF1	Mme_chr13	mkr8936	4181052	36.24
JIGA_femF1	Mme_chr13	mkr8937	4185062	36.97
JIGA_femF1	Mme_chr13	mkr8938	4286173	37.7
JIGA_femF1	Mme_chr13	mkr8939	4419011	38.43
JIGA_femF1	Mme_chr13	mkr8940	4419409	39.16
JIGA_femF1	Mme_chr13	mkr8941	4453611	38.43
JIGA_femF1	Mme_chr13	mkr8942	4453865	38.43
JIGA_femF1	Mme_chr13	mkr8943	4507703	38.43
JIGA_femF1	Mme_chr13	mkr8944	4613175	38.43
JIGA_femF1	Mme_chr13	mkr8945	4649375	38.43
JIGA_femF1	Mme_chr13	mkr8946	4666715	39.16
JIGA_femF1	Mme_chr13	mkr8947	4679102	38.43
JIGA_femF1	Mme_chr13	mkr8948	4723296	38.43
JIGA_femF1	Mme_chr13	mkr8949	4741414	39.16
JIGA_femF1	Mme_chr13	mkr8950	4769579	39.16
JIGA_femF1	Mme_chr13	mkr8951	4813004	39.16
JIGA_femF1	Mme_chr13	mkr8952	4898488	39.16
JIGA_femF1	Mme_chr13	mkr8953	4969319	39.89
JIGA_femF1	Mme_chr13	mkr8954	5002152	39.89
JIGA_femF1	Mme_chr13	mkr8955	5014460	39.89
JIGA_femF1	Mme_chr13	mkr8956	5162150	42.11
JIGA_femF1	Mme_chr13	mkr8957	5166018	42.11
JIGA_femF1	Mme_chr13	mkr8958	5181156	42.11
JIGA_femF1	Mme_chr13	mkr8959	5190688	42.11
JIGA_femF1	Mme_chr13	mkr8960	5296424	42.11
JIGA_femF1	Mme_chr13	mkr8961	5298104	42.11
JIGA_femF1	Mme_chr13	mkr8962	5306334	42.11
JIGA_femF1	Mme_chr13	mkr8963	5390463	42.11
JIGA_femF1	Mme_chr13	mkr8964	5390553	42.11
JIGA_femF1	Mme_chr13	mkr8965	5421179	42.11
JIGA_femF1	Mme_chr13	mkr8966	5426446	42.11
JIGA_femF1	Mme_chr13	mkr8967	5459104	42.11
JIGA_femF1	Mme_chr13	mkr8968	5499065	42.11
JIGA_femF1	Mme_chr13	mkr8969	5529322	42.11
JIGA_femF1	Mme_chr13	mkr8970	5530676	42.11
JIGA_femF1	Mme_chr13	mkr8971	5611049	42.84
JIGA_femF1	Mme_chr13	mkr8972	5611428	42.84
JIGA_femF1	Mme_chr13	mkr8973	5686961	44.31
JIGA_femF1	Mme_chr13	mkr8974	5687049	44.31
JIGA_femF1	Mme_chr13	mkr8975	5706676	44.31
JIGA_femF1	Mme_chr13	mkr8976	5721484	44.31
JIGA_femF1	Mme_chr13	mkr8977	5721558	44.31
JIGA_femF1	Mme_chr13	mkr8978	5798852	44.31
JIGA_femF1	Mme_chr13	mkr8979	5829085	44.31
JIGA_femF1	Mme_chr13	mkr8980	5862887	44.31
JIGA_femF1	Mme_chr13	mkr8981	5930563	45.04
JIGA_femF1	Mme_chr13	mkr8982	5951110	45.04
JIGA_femF1	Mme_chr13	mkr8983	5967863	45.04
JIGA_femF1	Mme_chr13	mkr8984	5967896	45.04
JIGA_femF1	Mme_chr13	mkr8985	6004384	45.04
JIGA_femF1	Mme_chr13	mkr8986	6063838	45.04
JIGA_femF1	Mme_chr13	mkr8987	6075385	45.04
JIGA_femF1	Mme_chr13	mkr8988	6077770	45.04
JIGA_femF1	Mme_chr13	mkr8989	6088376	45.04
JIGA_femF1	Mme_chr13	mkr8990	6109078	45.04
JIGA_femF1	Mme_chr13	mkr8991	6111971	45.04
JIGA_femF1	Mme_chr13	mkr8992	6191189	44.31
JIGA_femF1	Mme_chr13	mkr8993	6202085	45.04
JIGA_femF1	Mme_chr13	mkr8994	6221804	45.04
JIGA_femF1	Mme_chr13	mkr8995	6298962	45.04
JIGA_femF1	Mme_chr13	mkr8996	6358535	45.04
JIGA_femF1	Mme_chr13	mkr8997	6395028	45.04
JIGA_femF1	Mme_chr13	mkr8998	6422238	45.04
JIGA_femF1	Mme_chr13	mkr8999	6426159	45.04
JIGA_femF1	Mme_chr13	mkr9000	6486017	45.04
JIGA_femF1	Mme_chr13	mkr9001	6500808	45.04
JIGA_femF1	Mme_chr13	mkr9002	6572326	45.04
JIGA_femF1	Mme_chr13	mkr9003	6572714	45.04
JIGA_femF1	Mme_chr13	mkr9004	6573512	45.04
JIGA_femF1	Mme_chr13	mkr9005	6614483	45.77
JIGA_femF1	Mme_chr13	mkr9006	6651867	46.5
JIGA_femF1	Mme_chr13	mkr9007	6678359	47.23
JIGA_femF1	Mme_chr13	mkr9008	6700610	47.96
JIGA_femF1	Mme_chr13	mkr9009	6750581	47.96
JIGA_femF1	Mme_chr13	mkr9010	6778437	48.69
JIGA_femF1	Mme_chr13	mkr9011	6781459	48.69
JIGA_femF1	Mme_chr13	mkr9012	6782983	48.69
JIGA_femF1	Mme_chr13	mkr9013	6798483	48.69
JIGA_femF1	Mme_chr13	mkr9014	6840836	48.69
JIGA_femF1	Mme_chr13	mkr9015	6871217	48.69
JIGA_femF1	Mme_chr13	mkr9016	6894011	48.69
JIGA_femF1	Mme_chr13	mkr9017	6901684	48.69
JIGA_femF1	Mme_chr13	mkr9018	6906277	48.69
JIGA_femF1	Mme_chr13	mkr9019	6931157	48.69
JIGA_femF1	Mme_chr13	mkr9020	6967761	49.42
JIGA_femF1	Mme_chr13	mkr9021	7008172	50.89
JIGA_femF1	Mme_chr13	mkr9022	7008913	50.89
JIGA_femF1	Mme_chr13	mkr9023	7028637	50.89
JIGA_femF1	Mme_chr13	mkr9024	7055881	50.89
JIGA_femF1	Mme_chr13	mkr9025	7084100	50.89
JIGA_femF1	Mme_chr13	mkr9026	7085822	50.89
JIGA_femF1	Mme_chr13	mkr9027	7108813	50.89
JIGA_femF1	Mme_chr13	mkr9028	7127168	50.89
JIGA_femF1	Mme_chr13	mkr9029	7138996	50.89
JIGA_femF1	Mme_chr13	mkr9030	7142720	50.89
JIGA_femF1	Mme_chr13	mkr9031	7143493	51.62
JIGA_femF1	Mme_chr13	mkr9032	7144343	50.89
JIGA_femF1	Mme_chr13	mkr9033	7173244	50.89
JIGA_femF1	Mme_chr13	mkr9034	7233925	50.89
JIGA_femF1	Mme_chr13	mkr9035	7307844	50.89
JIGA_femF1	Mme_chr13	mkr9036	7323365	50.89
JIGA_femF1	Mme_chr13	mkr9037	7333649	50.89
JIGA_femF1	Mme_chr13	mkr9038	7590040	53.84
JIGA_femF1	Mme_chr13	mkr9039	7639484	53.84
JIGA_femF1	Mme_chr13	mkr9040	7737601	55.3
JIGA_femF1	Mme_chr13	mkr9041	7739056	54.57
JIGA_femF1	Mme_chr13	mkr9042	7765038	55.3
JIGA_femF1	Mme_chr13	mkr9043	7768876	55.3
JIGA_femF1	Mme_chr13	mkr9044	7805169	55.3
JIGA_femF1	Mme_chr13	mkr9045	7832187	56.03
JIGA_femF1	Mme_chr13	mkr9046	7840007	56.03
JIGA_femF1	Mme_chr13	mkr9047	7854551	56.03
JIGA_femF1	Mme_chr13	mkr9048	7886673	56.03
JIGA_femF1	Mme_chr13	mkr9049	7902052	56.03
JIGA_femF1	Mme_chr13	mkr9050	7938423	56.03
JIGA_femF1	Mme_chr13	mkr9051	7971098	56.03
JIGA_femF1	Mme_chr13	mkr9052	7984718	56.03
JIGA_femF1	Mme_chr13	mkr9053	8048890	56.03
JIGA_femF1	Mme_chr13	mkr9054	8071724	56.03
JIGA_femF1	Mme_chr13	mkr9055	8098300	56.03
JIGA_femF1	Mme_chr13	mkr9056	8105233	56.03
JIGA_femF1	Mme_chr13	mkr9057	8111571	56.03
JIGA_femF1	Mme_chr13	mkr9058	8119352	56.03
JIGA_femF1	Mme_chr13	mkr9059	8122967	56.03
JIGA_femF1	Mme_chr13	mkr9060	8131557	56.03
JIGA_femF1	Mme_chr13	mkr9061	8134238	56.03
JIGA_femF1	Mme_chr13	mkr9062	8144252	56.03
